Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_13_166,VPWR,li1,82.3400,46.2400,1.798423
FILLER_13_154,VPWR,li1,79.1200,46.2400,1.798507
FILLER_13_123,VPWR,li1,63.9400,46.2400,1.798800
FILLER_13_110,VPWR,li1,56.5800,46.2400,1.798947
FILLER_13_103,VPWR,li1,53.1300,46.2400,1.799049
FILLER_13_91,VPWR,li1,50.1400,46.2400,1.799122
FILLER_13_57,VPWR,li1,31.9700,46.2400,1.799535
FILLER_13_54,VPWR,li1,30.8200,46.2400,1.799535
FILLER_13_36,VPWR,li1,23.4600,46.2400,1.799753
FILLER_13_23,VPWR,li1,16.7900,46.2400,1.799753
FILLER_13_15,VPWR,li1,14.2600,46.2400,1.799753
FILLER_13_3,VPWR,li1,9.6600,46.2400,1.799753
FILLER_12_309,VPWR,li1,148.1200,46.2400,1.797805
FILLER_12_305,VPWR,li1,146.5100,46.2400,1.797805
FILLER_12_296,VPWR,li1,141.9100,46.2400,1.797806
FILLER_12_289,VPWR,li1,138.6900,46.2400,1.797807
FILLER_12_277,VPWR,li1,133.8600,46.2400,1.797809
FILLER_12_253,VPWR,li1,122.8200,46.2400,1.797816
FILLER_12_250,VPWR,li1,120.9800,46.2400,1.797818
FILLER_12_193,VPWR,li1,94.9900,46.2400,1.798168
FILLER_12_172,VPWR,li1,85.5600,46.2400,1.798348
FILLER_12_160,VPWR,li1,81.8800,46.2400,1.798423
FILLER_12_148,VPWR,li1,76.3600,46.2400,1.798568
FILLER_12_137,VPWR,li1,69.2300,46.2400,1.798680
FILLER_12_129,VPWR,li1,65.0900,46.2400,1.798800
FILLER_12_123,VPWR,li1,63.4800,46.2400,1.798800
FILLER_12_111,VPWR,li1,59.3400,46.2400,1.798887
FILLER_12_100,VPWR,li1,51.9800,46.2400,1.799049
FILLER_12_88,VPWR,li1,48.7600,46.2400,1.799122
FILLER_12_83,VPWR,li1,43.9300,46.2400,1.799267
FILLER_12_74,VPWR,li1,40.2500,46.2400,1.799314
FILLER_12_63,VPWR,li1,35.1900,46.2400,1.799436
FILLER_12_48,VPWR,li1,28.0600,46.2400,1.799612
FILLER_12_29,VPWR,li1,19.3200,46.2400,1.799753
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799753
FILLER_12_15,VPWR,li1,15.1800,46.2400,1.799753
FILLER_12_3,VPWR,li1,9.6600,46.2400,1.799753
FILLER_11_308,VPWR,li1,147.8900,40.8000,1.798669
FILLER_11_281,VPWR,li1,135.4700,40.8000,1.798683
FILLER_11_276,VPWR,li1,133.4000,40.8000,1.798687
FILLER_11_252,VPWR,li1,121.6700,40.8000,1.798707
FILLER_11_246,VPWR,li1,118.9100,40.8000,1.798711
FILLER_11_242,VPWR,li1,117.7600,40.8000,1.798717
FILLER_11_237,VPWR,li1,115.0000,40.8000,1.798721
FILLER_11_225,VPWR,li1,111.7800,40.8000,1.798726
FILLER_11_222,VPWR,li1,108.1000,40.8000,1.798733
FILLER_11_162,VPWR,li1,81.4200,40.8000,1.798925
FILLER_11_150,VPWR,li1,77.2800,40.8000,1.798979
FILLER_11_138,VPWR,li1,71.7600,40.8000,1.799051
FILLER_11_126,VPWR,li1,66.2400,40.8000,1.799139
FILLER_11_98,VPWR,li1,51.0600,40.8000,1.799343
FILLER_11_43,VPWR,li1,26.2200,40.8000,1.799742
FILLER_11_35,VPWR,li1,21.8500,40.8000,1.799823
FILLER_11_27,VPWR,li1,19.7800,40.8000,1.799823
FILLER_11_15,VPWR,li1,15.1800,40.8000,1.799823
FILLER_11_3,VPWR,li1,9.6600,40.8000,1.799823
FILLER_10_309,VPWR,li1,148.1200,40.8000,1.798669
FILLER_10_267,VPWR,li1,128.8000,40.8000,1.798694
FILLER_10_262,VPWR,li1,126.5000,40.8000,1.798698
FILLER_10_257,VPWR,li1,123.9700,40.8000,1.798703
FILLER_10_253,VPWR,li1,122.8200,40.8000,1.798703
FILLER_10_250,VPWR,li1,120.9800,40.8000,1.798707
FILLER_10_242,VPWR,li1,118.6800,40.8000,1.798711
FILLER_10_230,VPWR,li1,114.0800,40.8000,1.798721
FILLER_10_218,VPWR,li1,108.5600,40.8000,1.798733
FILLER_10_206,VPWR,li1,103.0400,40.8000,1.798744
FILLER_10_197,VPWR,li1,96.8300,40.8000,1.798760
FILLER_10_192,VPWR,li1,94.7600,40.8000,1.798766
FILLER_10_183,VPWR,li1,89.9300,40.8000,1.798830
FILLER_10_179,VPWR,li1,88.7800,40.8000,1.798830
FILLER_10_173,VPWR,li1,85.5600,40.8000,1.798871
FILLER_10_165,VPWR,li1,83.2600,40.8000,1.798901
FILLER_10_153,VPWR,li1,78.6600,40.8000,1.798979
FILLER_10_141,VPWR,li1,73.1400,40.8000,1.799051
FILLER_10_139,VPWR,li1,69.6900,40.8000,1.799078
FILLER_10_131,VPWR,li1,67.6200,40.8000,1.799105
FILLER_10_127,VPWR,li1,64.1700,40.8000,1.799163
FILLER_10_110,VPWR,li1,57.5000,40.8000,1.799245
FILLER_10_97,VPWR,li1,50.6000,40.8000,1.799343
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799392
FILLER_10_73,VPWR,li1,39.7900,40.8000,1.799512
FILLER_10_65,VPWR,li1,37.2600,40.8000,1.799554
FILLER_10_56,VPWR,li1,31.9700,40.8000,1.799650
FILLER_10_49,VPWR,li1,28.7500,40.8000,1.799698
FILLER_10_41,VPWR,li1,26.2200,40.8000,1.799742
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799823
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.799823
FILLER_10_15,VPWR,li1,15.1800,40.8000,1.799823
FILLER_10_3,VPWR,li1,9.6600,40.8000,1.799823
FILLER_9_308,VPWR,li1,147.8900,35.3600,1.799393
FILLER_9_302,VPWR,li1,144.9000,35.3600,1.799393
FILLER_9_278,VPWR,li1,133.8600,35.3600,1.799395
FILLER_9_270,VPWR,li1,131.5600,35.3600,1.799396
FILLER_9_258,VPWR,li1,126.9600,35.3600,1.799397
FILLER_9_225,VPWR,li1,109.4800,35.3600,1.799413
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.799417
FILLER_9_217,VPWR,li1,106.7200,35.3600,1.799417
FILLER_9_205,VPWR,li1,102.5800,35.3600,1.799430
FILLER_9_193,VPWR,li1,97.0600,35.3600,1.799457
FILLER_9_177,VPWR,li1,87.1700,35.3600,1.799489
FILLER_9_169,VPWR,li1,85.1000,35.3600,1.799498
FILLER_9_164,VPWR,li1,81.8800,35.3600,1.799512
FILLER_9_151,VPWR,li1,75.6700,35.3600,1.799540
FILLER_9_129,VPWR,li1,65.0900,35.3600,1.799599
FILLER_9_125,VPWR,li1,63.9400,35.3600,1.799612
FILLER_9_113,VPWR,li1,60.2600,35.3600,1.799629
FILLER_9_110,VPWR,li1,56.5800,35.3600,1.799660
FILLER_9_102,VPWR,li1,54.2800,35.3600,1.799675
FILLER_9_90,VPWR,li1,49.6800,35.3600,1.799696
FILLER_9_78,VPWR,li1,44.1600,35.3600,1.799733
FILLER_9_66,VPWR,li1,38.6400,35.3600,1.799778
FILLER_9_47,VPWR,li1,27.8300,35.3600,1.799853
FILLER_9_39,VPWR,li1,25.3000,35.3600,1.799880
FILLER_9_27,VPWR,li1,20.7000,35.3600,1.799914
FILLER_9_15,VPWR,li1,15.1800,35.3600,1.799914
FILLER_9_3,VPWR,li1,9.6600,35.3600,1.799914
FILLER_8_309,VPWR,li1,148.1200,35.3600,1.799393
FILLER_8_269,VPWR,li1,129.4900,35.3600,1.799396
FILLER_8_265,VPWR,li1,128.3400,35.3600,1.799397
FILLER_8_253,VPWR,li1,124.6600,35.3600,1.799397
FILLER_8_251,VPWR,li1,121.2100,35.3600,1.799398
FILLER_8_239,VPWR,li1,118.2200,35.3600,1.799400
FILLER_8_203,VPWR,li1,99.1300,35.3600,1.799449
FILLER_8_197,VPWR,li1,97.5200,35.3600,1.799449
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.799457
FILLER_8_183,VPWR,li1,92.4600,35.3600,1.799468
FILLER_8_157,VPWR,li1,78.2000,35.3600,1.799530
FILLER_8_149,VPWR,li1,75.9000,35.3600,1.799540
FILLER_8_122,VPWR,li1,63.0200,35.3600,1.799612
FILLER_8_110,VPWR,li1,58.8800,35.3600,1.799647
FILLER_8_99,VPWR,li1,51.2900,35.3600,1.799696
FILLER_8_93,VPWR,li1,49.6800,35.3600,1.799696
FILLER_8_73,VPWR,li1,39.7900,35.3600,1.799764
FILLER_8_57,VPWR,li1,32.2000,35.3600,1.799824
FILLER_8_41,VPWR,li1,24.6100,35.3600,1.799880
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.799914
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799914
FILLER_8_15,VPWR,li1,15.1800,35.3600,1.799914
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.799914
FILLER_7_307,VPWR,li1,147.6600,29.9200,1.799251
FILLER_7_298,VPWR,li1,142.8300,29.9200,1.799251
FILLER_7_268,VPWR,li1,129.0300,29.9200,1.799275
FILLER_7_262,VPWR,li1,127.4200,29.9200,1.799275
FILLER_7_237,VPWR,li1,114.7700,29.9200,1.799305
FILLER_7_225,VPWR,li1,111.7800,29.9200,1.799313
FILLER_7_218,VPWR,li1,107.1800,29.9200,1.799328
FILLER_7_213,VPWR,li1,103.7300,29.9200,1.799350
FILLER_7_207,VPWR,li1,102.1200,29.9200,1.799350
FILLER_7_169,VPWR,li1,83.4900,29.9200,1.799443
FILLER_7_162,VPWR,li1,80.2700,29.9200,1.799464
FILLER_7_154,VPWR,li1,78.2000,29.9200,1.799475
FILLER_7_135,VPWR,li1,68.5400,29.9200,1.799529
FILLER_7_116,VPWR,li1,59.3400,29.9200,1.799586
FILLER_7_99,VPWR,li1,51.2900,29.9200,1.799648
FILLER_7_74,VPWR,li1,40.2500,29.9200,1.799731
FILLER_7_35,VPWR,li1,22.5400,29.9200,1.799899
FILLER_7_27,VPWR,li1,18.1700,29.9200,1.799898
FILLER_7_15,VPWR,li1,15.1800,29.9200,1.799898
FILLER_7_3,VPWR,li1,9.6600,29.9200,1.799898
FILLER_6_309,VPWR,li1,148.1200,29.9200,1.799251
FILLER_6_265,VPWR,li1,127.8800,29.9200,1.799275
FILLER_6_253,VPWR,li1,124.6600,29.9200,1.799281
FILLER_6_244,VPWR,li1,119.6000,29.9200,1.799290
FILLER_6_236,VPWR,li1,114.3100,29.9200,1.799305
FILLER_6_197,VPWR,li1,98.9000,29.9200,1.799365
FILLER_6_194,VPWR,li1,95.2200,29.9200,1.799383
FILLER_6_182,VPWR,li1,92.0000,29.9200,1.799399
FILLER_6_175,VPWR,li1,86.7100,29.9200,1.799432
FILLER_6_165,VPWR,li1,82.1100,29.9200,1.799453
FILLER_6_141,VPWR,li1,71.7600,29.9200,1.799518
FILLER_6_129,VPWR,li1,65.7800,29.9200,1.799544
FILLER_6_108,VPWR,li1,55.4300,29.9200,1.799613
FILLER_6_41,VPWR,li1,24.8400,29.9200,1.799870
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.799898
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799898
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799898
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799898
FILLER_5_303,VPWR,li1,146.7400,24.4800,1.799819
FILLER_5_277,VPWR,li1,133.6300,24.4800,1.799820
FILLER_5_265,VPWR,li1,130.1800,24.4800,1.799820
FILLER_5_253,VPWR,li1,124.6600,24.4800,1.799820
FILLER_5_237,VPWR,li1,115.0000,24.4800,1.799823
FILLER_5_225,VPWR,li1,111.7800,24.4800,1.799824
FILLER_5_221,VPWR,li1,107.8700,24.4800,1.799825
FILLER_5_206,VPWR,li1,102.1200,24.4800,1.799827
FILLER_5_189,VPWR,li1,92.9200,24.4800,1.799832
FILLER_5_181,VPWR,li1,90.6200,24.4800,1.799833
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.799836
FILLER_5_165,VPWR,li1,82.1100,24.4800,1.799838
FILLER_5_157,VPWR,li1,79.5800,24.4800,1.799839
FILLER_5_132,VPWR,li1,66.4700,24.4800,1.799851
FILLER_5_120,VPWR,li1,63.4800,24.4800,1.799857
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799868
FILLER_5_68,VPWR,li1,38.6400,24.4800,1.799909
FILLER_5_47,VPWR,li1,27.6000,24.4800,1.799941
FILLER_5_39,VPWR,li1,25.3000,24.4800,1.799949
FILLER_5_27,VPWR,li1,20.7000,24.4800,1.799965
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799965
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799965
FILLER_4_309,VPWR,li1,148.1200,24.4800,1.799819
FILLER_4_302,VPWR,li1,144.9000,24.4800,1.799819
FILLER_4_282,VPWR,li1,135.9300,24.4800,1.799819
FILLER_4_266,VPWR,li1,129.2600,24.4800,1.799820
FILLER_4_241,VPWR,li1,117.0700,24.4800,1.799822
FILLER_4_209,VPWR,li1,103.0400,24.4800,1.799827
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.799829
FILLER_4_194,VPWR,li1,95.2200,24.4800,1.799830
FILLER_4_182,VPWR,li1,92.0000,24.4800,1.799833
FILLER_4_174,VPWR,li1,86.2500,24.4800,1.799836
FILLER_4_162,VPWR,li1,82.8000,24.4800,1.799838
FILLER_4_153,VPWR,li1,76.1300,24.4800,1.799843
FILLER_4_147,VPWR,li1,74.5200,24.4800,1.799843
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799849
FILLER_4_130,VPWR,li1,66.7000,24.4800,1.799851
FILLER_4_118,VPWR,li1,62.5600,24.4800,1.799857
FILLER_4_111,VPWR,li1,57.0400,24.4800,1.799868
FILLER_4_99,VPWR,li1,53.8200,24.4800,1.799874
FILLER_4_92,VPWR,li1,48.5300,24.4800,1.799881
FILLER_4_75,VPWR,li1,40.2500,24.4800,1.799903
FILLER_4_67,VPWR,li1,38.1800,24.4800,1.799909
FILLER_4_55,VPWR,li1,33.5800,24.4800,1.799922
FILLER_4_49,VPWR,li1,28.2900,24.4800,1.799941
FILLER_4_41,VPWR,li1,26.2200,24.4800,1.799949
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799965
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799965
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799965
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799965
FILLER_3_309,VPWR,li1,148.1200,19.0400,1.798716
FILLER_3_297,VPWR,li1,144.9000,19.0400,1.798716
FILLER_3_272,VPWR,li1,131.5600,19.0400,1.798738
FILLER_3_249,VPWR,li1,120.7500,19.0400,1.798766
FILLER_3_223,VPWR,li1,108.3300,19.0400,1.798812
FILLER_3_214,VPWR,li1,104.1900,19.0400,1.798831
FILLER_3_210,VPWR,li1,103.0400,19.0400,1.798842
FILLER_3_190,VPWR,li1,93.6100,19.0400,1.798908
FILLER_3_178,VPWR,li1,90.1600,19.0400,1.798927
FILLER_3_172,VPWR,li1,84.8700,19.0400,1.798979
FILLER_3_160,VPWR,li1,79.8100,19.0400,1.799020
FILLER_3_134,VPWR,li1,67.6200,19.0400,1.799152
FILLER_3_126,VPWR,li1,65.3200,19.0400,1.799177
FILLER_3_113,VPWR,li1,58.1900,19.0400,1.799267
FILLER_3_108,VPWR,li1,56.1200,19.0400,1.799296
FILLER_3_96,VPWR,li1,52.4400,19.0400,1.799368
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.799472
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.799541
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799627
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799699
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.799699
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.799757
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.799843
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799843
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799843
FILLER_2_309,VPWR,li1,148.1200,19.0400,1.798716
FILLER_2_281,VPWR,li1,135.4700,19.0400,1.798728
FILLER_2_273,VPWR,li1,132.9400,19.0400,1.798733
FILLER_2_197,VPWR,li1,97.0600,19.0400,1.798872
FILLER_2_193,VPWR,li1,94.9900,19.0400,1.798889
FILLER_2_185,VPWR,li1,92.4600,19.0400,1.798908
FILLER_2_141,VPWR,li1,73.1400,19.0400,1.799091
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.799129
FILLER_2_85,VPWR,li1,46.0000,19.0400,1.799472
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799505
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.799505
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.799569
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.799656
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.799757
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799843
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799843
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799843
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799843
FILLER_1_305,VPWR,li1,147.2000,13.6000,1.799560
FILLER_1_293,VPWR,li1,141.2200,13.6000,1.799560
FILLER_1_281,VPWR,li1,137.5400,13.6000,1.799560
FILLER_1_279,VPWR,li1,134.0900,13.6000,1.799560
FILLER_1_267,VPWR,li1,131.1000,13.6000,1.799560
FILLER_1_238,VPWR,li1,115.2300,13.6000,1.799561
FILLER_1_234,VPWR,li1,114.0800,13.6000,1.799562
FILLER_1_220,VPWR,li1,107.6400,13.6000,1.799564
FILLER_1_210,VPWR,li1,102.8100,13.6000,1.799565
FILLER_1_202,VPWR,li1,100.2800,13.6000,1.799566
FILLER_1_190,VPWR,li1,95.6800,13.6000,1.799567
FILLER_1_173,VPWR,li1,85.3300,13.6000,1.799581
FILLER_1_169,VPWR,li1,84.1800,13.6000,1.799581
FILLER_1_166,VPWR,li1,82.3400,13.6000,1.799585
FILLER_1_144,VPWR,li1,73.1400,13.6000,1.799616
FILLER_1_132,VPWR,li1,69.0000,13.6000,1.799634
FILLER_1_113,VPWR,li1,58.1900,13.6000,1.799690
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799703
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.799718
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.799744
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.799781
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.799806
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.799847
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799864
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799879
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799896
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799933
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799933
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799933
FILLER_0_309,VPWR,li1,148.1200,13.6000,1.799560
FILLER_0_305,VPWR,li1,146.5100,13.6000,1.799560
FILLER_0_293,VPWR,li1,143.0600,13.6000,1.799560
FILLER_0_281,VPWR,li1,137.5400,13.6000,1.799560
FILLER_0_277,VPWR,li1,133.6300,13.6000,1.799560
FILLER_0_265,VPWR,li1,130.1800,13.6000,1.799560
FILLER_0_253,VPWR,li1,124.6600,13.6000,1.799560
FILLER_0_245,VPWR,li1,118.9100,13.6000,1.799561
FILLER_0_238,VPWR,li1,115.6900,13.6000,1.799561
FILLER_0_233,VPWR,li1,112.9300,13.6000,1.799562
FILLER_0_225,VPWR,li1,110.8600,13.6000,1.799563
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799564
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799565
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799566
FILLER_0_195,VPWR,li1,95.4500,13.6000,1.799568
FILLER_0_189,VPWR,li1,93.8400,13.6000,1.799568
FILLER_0_182,VPWR,li1,89.9300,13.6000,1.799570
FILLER_0_175,VPWR,li1,86.7100,13.6000,1.799575
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.799585
FILLER_0_161,VPWR,li1,80.2700,13.6000,1.799590
FILLER_0_155,VPWR,li1,77.2800,13.6000,1.799598
FILLER_0_147,VPWR,li1,74.9800,13.6000,1.799608
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799625
FILLER_0_133,VPWR,li1,67.3900,13.6000,1.799648
FILLER_0_125,VPWR,li1,63.9400,13.6000,1.799663
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799677
FILLER_0_102,VPWR,li1,53.8200,13.6000,1.799718
FILLER_0_90,VPWR,li1,49.6800,13.6000,1.799744
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799781
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799781
FILLER_0_75,VPWR,li1,41.8600,13.6000,1.799794
FILLER_0_63,VPWR,li1,37.2600,13.6000,1.799824
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799864
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799864
FILLER_0_49,VPWR,li1,28.7500,13.6000,1.799879
FILLER_0_41,VPWR,li1,26.2200,13.6000,1.799896
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799933
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799933
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799933
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799933
hold265,VPWR,li1,95.2200,138.7200,1.799684
hold264,VPWR,li1,113.1600,62.5600,1.798191
hold263,VPWR,li1,76.8200,138.7200,1.799724
hold262,VPWR,li1,144.4400,116.9600,1.798420
hold261,VPWR,li1,112.2400,29.9200,1.799313
hold260,VPWR,li1,119.1400,35.3600,1.799400
hold259,VPWR,li1,124.2000,29.9200,1.799281
hold258,VPWR,li1,75.9000,57.1200,1.799136
hold257,VPWR,li1,110.8600,111.5200,1.797913
hold256,VPWR,li1,66.2400,35.3600,1.799599
hold255,VPWR,li1,90.6200,144.1600,1.799374
hold254,VPWR,li1,77.7400,144.1600,1.799425
hold253,VPWR,li1,132.4800,144.1600,1.799326
hold252,VPWR,li1,143.5200,127.8400,1.799447
hold251,VPWR,li1,146.7400,68.0000,1.799295
hold250,VPWR,li1,141.6800,95.2000,1.799211
hold249,VPWR,li1,145.8200,111.5200,1.797762
hold248,VPWR,li1,40.9400,51.6800,1.799835
hold247,VPWR,li1,37.7200,46.2400,1.799372
hold246,VPWR,li1,126.5000,13.6000,1.799560
hold245,VPWR,li1,143.9800,46.2400,1.797806
hold244,VPWR,li1,144.9000,29.9200,1.799251
hold243,VPWR,li1,143.9800,13.6000,1.799560
hold242,VPWR,li1,129.7200,62.5600,1.798095
hold241,VPWR,li1,136.6200,111.5200,1.797770
hold240,VPWR,li1,106.2600,19.0400,1.798821
hold239,VPWR,li1,129.7200,116.9600,1.798421
hold238,VPWR,li1,130.6400,155.0400,1.799806
hold237,VPWR,li1,145.8200,149.6000,1.798577
hold236,VPWR,li1,138.0000,57.1200,1.798859
hold235,VPWR,li1,144.4400,122.4000,1.798353
hold234,VPWR,li1,85.1000,144.1600,1.799392
hold232,VPWR,li1,50.6000,29.9200,1.799648
hold230,VPWR,li1,34.0400,133.2800,1.799892
hold229,VPWR,li1,68.0800,144.1600,1.799476
hold228,VPWR,li1,107.6400,19.0400,1.798821
hold227,VPWR,li1,110.4000,35.3600,1.799413
hold226,VPWR,li1,61.6400,51.6800,1.799765
hold225,VPWR,li1,51.0600,51.6800,1.799797
hold224,VPWR,li1,72.2200,149.6000,1.799045
hold222,VPWR,li1,61.6400,149.6000,1.799178
hold221,VPWR,li1,39.5600,144.1600,1.799686
hold219,VPWR,li1,146.7400,84.3200,1.797538
hold218,VPWR,li1,78.2000,24.4800,1.799840
hold216,VPWR,li1,42.3200,24.4800,1.799897
hold215,VPWR,li1,46.9200,24.4800,1.799887
hold214,VPWR,li1,36.8000,144.1600,1.799725
hold212,VPWR,li1,106.7200,95.2000,1.799262
hold211,VPWR,li1,79.1200,62.5600,1.798684
hold209,VPWR,li1,105.3400,73.4400,1.799102
hold208,VPWR,li1,110.8600,78.8800,1.798817
hold207,VPWR,li1,95.2200,24.4800,1.799830
hold204,VPWR,li1,60.7200,40.8000,1.799199
hold202,VPWR,li1,96.6000,29.9200,1.799383
hold201,VPWR,li1,79.5800,29.9200,1.799464
hold199,VPWR,li1,89.2400,29.9200,1.799418
hold198,VPWR,li1,48.3000,51.6800,1.799810
hold197,VPWR,li1,92.0000,40.8000,1.798789
hold193,VPWR,li1,97.9800,138.7200,1.799679
hold192,VPWR,li1,97.9800,144.1600,1.799353
hold190,VPWR,li1,117.7600,51.6800,1.799670
hold189,VPWR,li1,100.7400,149.6000,1.798749
hold188,VPWR,li1,97.9800,155.0400,1.799817
hold187,VPWR,li1,110.8600,155.0400,1.799808
hold186,VPWR,li1,105.3400,155.0400,1.799811
hold185,VPWR,li1,127.4200,57.1200,1.798892
hold184,VPWR,li1,146.7400,46.2400,1.797805
hold183,VPWR,li1,142.6000,51.6800,1.799653
hold182,VPWR,li1,146.7400,51.6800,1.799652
rebuffer181,VPWR,li1,16.7900,127.8400,1.799896
rebuffer180,VPWR,li1,75.4400,29.9200,1.799492
rebuffer179,VPWR,li1,72.2200,24.4800,1.799845
rebuffer178,VPWR,li1,12.6500,51.6800,1.799930
rebuffer177,VPWR,li1,8.2800,73.4400,1.799844
rebuffer176,VPWR,li1,27.6000,46.2400,1.799612
rebuffer175,VPWR,li1,24.8400,57.1200,1.799785
rebuffer174,VPWR,li1,74.7500,46.2400,1.798568
rebuffer173,VPWR,li1,44.3900,51.6800,1.799825
rebuffer159,VPWR,li1,45.3100,46.2400,1.799220
rebuffer158,VPWR,li1,54.5100,46.2400,1.798993
rebuffer156,VPWR,li1,135.0100,116.9600,1.798420
rebuffer155,VPWR,li1,137.3100,73.4400,1.799025
clone148,VPWR,li1,142.1400,111.5200,1.797762
clone147,VPWR,li1,143.0600,73.4400,1.799017
rebuffer146,VPWR,li1,119.8300,19.0400,1.798766
rebuffer145,VPWR,li1,117.0700,24.4800,1.799822
rebuffer144,VPWR,li1,120.2900,24.4800,1.799821
rebuffer128,VPWR,li1,90.6200,78.8800,1.798901
rebuffer112,VPWR,li1,94.5300,116.9600,1.798581
rebuffer107,VPWR,li1,92.9200,116.9600,1.798581
rebuffer106,VPWR,li1,97.0600,78.8800,1.798865
rebuffer105,VPWR,li1,96.8300,89.7600,1.798828
rebuffer104,VPWR,li1,64.6300,78.8800,1.799134
rebuffer103,VPWR,li1,99.8200,84.3200,1.797544
rebuffer102,VPWR,li1,25.0700,133.2800,1.799923
rebuffer101,VPWR,li1,98.9000,78.8800,1.798853
rebuffer100,VPWR,li1,68.3100,68.0000,1.799464
rebuffer99,VPWR,li1,71.0700,68.0000,1.799452
rebuffer98,VPWR,li1,62.5600,95.2000,1.799472
rebuffer97,VPWR,li1,58.4200,95.2000,1.799502
rebuffer96,VPWR,li1,27.6000,111.5200,1.799596
clone95,VPWR,li1,18.4000,122.4000,1.799775
rebuffer94,VPWR,li1,29.6700,35.3600,1.799838
rebuffer93,VPWR,li1,32.6600,29.9200,1.799807
rebuffer92,VPWR,li1,17.4800,68.0000,1.799871
rebuffer91,VPWR,li1,32.6600,138.7200,1.799873
rebuffer90,VPWR,li1,28.5200,127.8400,1.799850
rebuffer89,VPWR,li1,8.9700,122.4000,1.799770
rebuffer88,VPWR,li1,60.4900,29.9200,1.799586
rebuffer87,VPWR,li1,12.6500,62.5600,1.799761
rebuffer86,VPWR,li1,14.0300,133.2800,1.799940
