Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_16_135,VPWR,li1,68.5400,57.1200,1.799407
FILLER_16_123,VPWR,li1,64.8600,57.1200,1.799436
FILLER_16_85,VPWR,li1,45.0800,57.1200,1.799620
FILLER_16_49,VPWR,li1,28.2900,57.1200,1.799793
FILLER_16_15,VPWR,li1,13.8000,57.1200,1.799877
FILLER_16_3,VPWR,li1,9.6600,57.1200,1.799877
FILLER_15_297,VPWR,li1,143.5200,51.6800,1.799740
FILLER_15_281,VPWR,li1,136.1600,51.6800,1.799744
FILLER_15_268,VPWR,li1,131.5600,51.6800,1.799745
FILLER_15_241,VPWR,li1,116.6100,51.6800,1.799754
FILLER_15_237,VPWR,li1,115.4600,51.6800,1.799754
FILLER_15_225,VPWR,li1,111.7800,51.6800,1.799757
FILLER_15_220,VPWR,li1,107.6400,51.6800,1.799758
FILLER_15_210,VPWR,li1,103.0400,51.6800,1.799762
FILLER_15_198,VPWR,li1,99.3600,51.6800,1.799764
FILLER_15_186,VPWR,li1,93.8400,51.6800,1.799769
FILLER_15_174,VPWR,li1,88.3200,51.6800,1.799773
FILLER_15_165,VPWR,li1,82.1100,51.6800,1.799781
FILLER_15_153,VPWR,li1,78.6600,51.6800,1.799784
FILLER_15_131,VPWR,li1,66.2400,51.6800,1.799800
FILLER_15_123,VPWR,li1,63.9400,51.6800,1.799804
FILLER_15_91,VPWR,li1,48.0700,51.6800,1.799845
FILLER_15_83,VPWR,li1,45.5400,51.6800,1.799857
FILLER_15_71,VPWR,li1,40.9400,51.6800,1.799867
FILLER_15_53,VPWR,li1,30.5900,51.6800,1.799906
FILLER_15_41,VPWR,li1,27.1400,51.6800,1.799920
FILLER_15_20,VPWR,li1,14.9500,51.6800,1.799949
FILLER_15_9,VPWR,li1,9.8900,51.6800,1.799949
FILLER_15_3,VPWR,li1,8.2800,51.6800,1.799949
FILLER_14_309,VPWR,li1,148.1200,51.6800,1.799739
FILLER_14_303,VPWR,li1,145.1300,51.6800,1.799740
FILLER_14_299,VPWR,li1,143.9800,51.6800,1.799740
FILLER_14_287,VPWR,li1,140.3000,51.6800,1.799742
FILLER_14_275,VPWR,li1,134.7800,51.6800,1.799744
FILLER_14_263,VPWR,li1,129.2600,51.6800,1.799746
FILLER_14_247,VPWR,li1,119.3700,51.6800,1.799752
FILLER_14_235,VPWR,li1,116.3800,51.6800,1.799754
FILLER_14_223,VPWR,li1,110.8600,51.6800,1.799757
FILLER_14_211,VPWR,li1,103.5000,51.6800,1.799762
FILLER_14_195,VPWR,li1,95.4500,51.6800,1.799767
FILLER_14_187,VPWR,li1,93.3800,51.6800,1.799769
FILLER_14_181,VPWR,li1,89.4700,51.6800,1.799773
FILLER_14_169,VPWR,li1,86.0200,51.6800,1.799776
FILLER_14_157,VPWR,li1,80.5000,51.6800,1.799781
FILLER_14_132,VPWR,li1,66.4700,51.6800,1.799800
FILLER_14_120,VPWR,li1,63.4800,51.6800,1.799804
FILLER_14_109,VPWR,li1,56.3500,51.6800,1.799818
FILLER_14_97,VPWR,li1,50.6000,51.6800,1.799837
FILLER_14_85,VPWR,li1,47.3800,51.6800,1.799845
FILLER_14_83,VPWR,li1,43.9300,51.6800,1.799857
FILLER_14_75,VPWR,li1,41.8600,51.6800,1.799867
FILLER_14_63,VPWR,li1,37.2600,51.6800,1.799882
FILLER_14_51,VPWR,li1,31.7400,51.6800,1.799906
FILLER_14_29,VPWR,li1,20.2400,51.6800,1.799950
FILLER_14_25,VPWR,li1,17.7100,51.6800,1.799949
FILLER_14_15,VPWR,li1,13.1100,51.6800,1.799949
FILLER_14_3,VPWR,li1,9.6600,51.6800,1.799949
FILLER_13_304,VPWR,li1,146.0500,46.2400,1.799037
FILLER_13_293,VPWR,li1,140.9900,46.2400,1.799037
FILLER_13_281,VPWR,li1,137.5400,46.2400,1.799037
FILLER_13_276,VPWR,li1,133.4000,46.2400,1.799038
FILLER_13_264,VPWR,li1,129.7200,46.2400,1.799038
FILLER_13_237,VPWR,li1,115.0000,46.2400,1.799041
FILLER_13_225,VPWR,li1,111.7800,46.2400,1.799041
FILLER_13_186,VPWR,li1,91.3100,46.2400,1.799066
FILLER_13_177,VPWR,li1,87.6300,46.2400,1.799088
FILLER_13_169,VPWR,li1,85.1000,46.2400,1.799113
FILLER_13_162,VPWR,li1,81.4200,46.2400,1.799151
FILLER_13_125,VPWR,li1,63.7100,46.2400,1.799338
FILLER_13_113,VPWR,li1,60.2600,46.2400,1.799376
FILLER_13_106,VPWR,li1,55.6600,46.2400,1.799426
FILLER_13_94,VPWR,li1,51.5200,46.2400,1.799474
FILLER_13_80,VPWR,li1,42.5500,46.2400,1.799582
FILLER_13_65,VPWR,li1,35.8800,46.2400,1.799667
FILLER_13_57,VPWR,li1,33.5800,46.2400,1.799698
FILLER_13_48,VPWR,li1,29.4400,46.2400,1.799776
FILLER_13_36,VPWR,li1,24.8400,46.2400,1.799817
FILLER_13_15,VPWR,li1,13.3400,46.2400,1.799862
FILLER_13_3,VPWR,li1,9.6600,46.2400,1.799862
FILLER_12_309,VPWR,li1,148.1200,46.2400,1.799037
FILLER_12_291,VPWR,li1,139.6100,46.2400,1.799037
FILLER_12_287,VPWR,li1,138.4600,46.2400,1.799037
FILLER_12_275,VPWR,li1,132.9400,46.2400,1.799038
FILLER_12_263,VPWR,li1,129.2600,46.2400,1.799038
FILLER_12_246,VPWR,li1,120.0600,46.2400,1.799039
FILLER_12_231,VPWR,li1,114.5400,46.2400,1.799041
FILLER_12_219,VPWR,li1,109.0200,46.2400,1.799042
FILLER_12_207,VPWR,li1,103.5000,46.2400,1.799043
FILLER_12_197,VPWR,li1,96.6000,46.2400,1.799054
FILLER_12_175,VPWR,li1,86.2500,46.2400,1.799113
FILLER_12_163,VPWR,li1,83.2600,46.2400,1.799132
FILLER_12_151,VPWR,li1,77.7400,46.2400,1.799189
FILLER_12_132,VPWR,li1,66.4700,46.2400,1.799308
FILLER_12_128,VPWR,li1,65.3200,46.2400,1.799338
FILLER_12_116,VPWR,li1,61.6400,46.2400,1.799376
FILLER_12_98,VPWR,li1,52.4400,46.2400,1.799474
FILLER_12_85,VPWR,li1,45.3100,46.2400,1.799559
FILLER_12_81,VPWR,li1,43.4700,46.2400,1.799582
FILLER_12_53,VPWR,li1,30.8200,46.2400,1.799735
FILLER_12_41,VPWR,li1,25.0700,46.2400,1.799817
FILLER_12_29,VPWR,li1,21.6200,46.2400,1.799862
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799862
FILLER_12_15,VPWR,li1,15.1800,46.2400,1.799862
FILLER_12_3,VPWR,li1,9.6600,46.2400,1.799862
FILLER_11_308,VPWR,li1,147.8900,40.8000,1.798455
FILLER_11_233,VPWR,li1,115.4600,40.8000,1.798497
FILLER_11_220,VPWR,li1,107.6400,40.8000,1.798515
FILLER_11_192,VPWR,li1,94.3000,40.8000,1.798628
FILLER_11_179,VPWR,li1,88.3200,40.8000,1.798710
FILLER_11_173,VPWR,li1,85.3300,40.8000,1.798755
FILLER_11_169,VPWR,li1,84.1800,40.8000,1.798787
FILLER_11_162,VPWR,li1,81.4200,40.8000,1.798815
FILLER_11_150,VPWR,li1,77.2800,40.8000,1.798878
FILLER_11_138,VPWR,li1,71.7600,40.8000,1.798962
FILLER_11_126,VPWR,li1,66.2400,40.8000,1.799047
FILLER_11_110,VPWR,li1,56.5800,40.8000,1.799198
FILLER_11_69,VPWR,li1,37.4900,40.8000,1.799523
FILLER_11_63,VPWR,li1,35.8800,40.8000,1.799569
FILLER_11_35,VPWR,li1,21.8500,40.8000,1.799812
FILLER_11_27,VPWR,li1,19.7800,40.8000,1.799812
FILLER_11_15,VPWR,li1,15.1800,40.8000,1.799812
FILLER_11_3,VPWR,li1,9.6600,40.8000,1.799812
FILLER_10_309,VPWR,li1,148.1200,40.8000,1.798455
FILLER_10_298,VPWR,li1,143.0600,40.8000,1.798456
FILLER_10_286,VPWR,li1,139.8400,40.8000,1.798461
FILLER_10_273,VPWR,li1,131.5600,40.8000,1.798471
FILLER_10_261,VPWR,li1,128.3400,40.8000,1.798478
FILLER_10_247,VPWR,li1,119.3700,40.8000,1.798491
FILLER_10_235,VPWR,li1,116.3800,40.8000,1.798497
FILLER_10_197,VPWR,li1,97.5200,40.8000,1.798605
FILLER_10_195,VPWR,li1,95.4500,40.8000,1.798628
FILLER_10_191,VPWR,li1,94.3000,40.8000,1.798628
FILLER_10_173,VPWR,li1,85.3300,40.8000,1.798755
FILLER_10_165,VPWR,li1,83.2600,40.8000,1.798787
FILLER_10_153,VPWR,li1,78.6600,40.8000,1.798878
FILLER_10_141,VPWR,li1,73.1400,40.8000,1.798962
FILLER_10_139,VPWR,li1,69.6900,40.8000,1.798994
FILLER_10_127,VPWR,li1,66.7000,40.8000,1.799047
FILLER_10_105,VPWR,li1,54.2800,40.8000,1.799236
FILLER_10_97,VPWR,li1,51.9800,40.8000,1.799282
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799353
FILLER_10_58,VPWR,li1,34.9600,40.8000,1.799569
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799812
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.799812
FILLER_10_15,VPWR,li1,15.1800,40.8000,1.799812
FILLER_10_3,VPWR,li1,9.6600,40.8000,1.799812
FILLER_9_310,VPWR,li1,148.3500,35.3600,1.799390
FILLER_9_302,VPWR,li1,146.2800,35.3600,1.799390
FILLER_9_272,VPWR,li1,131.1000,35.3600,1.799404
FILLER_9_264,VPWR,li1,128.8000,35.3600,1.799407
FILLER_9_252,VPWR,li1,124.2000,35.3600,1.799413
FILLER_9_248,VPWR,li1,119.8300,35.3600,1.799420
FILLER_9_244,VPWR,li1,118.6800,35.3600,1.799420
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.799442
FILLER_9_215,VPWR,li1,106.2600,35.3600,1.799450
FILLER_9_207,VPWR,li1,100.9700,35.3600,1.799471
FILLER_9_199,VPWR,li1,98.9000,35.3600,1.799479
FILLER_9_187,VPWR,li1,94.3000,35.3600,1.799498
FILLER_9_173,VPWR,li1,85.3300,35.3600,1.799537
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.799557
FILLER_9_160,VPWR,li1,79.3500,35.3600,1.799573
FILLER_9_138,VPWR,li1,69.6900,35.3600,1.799620
FILLER_9_130,VPWR,li1,67.1600,35.3600,1.799631
FILLER_9_125,VPWR,li1,63.4800,35.3600,1.799651
FILLER_9_113,VPWR,li1,60.2600,35.3600,1.799670
FILLER_9_104,VPWR,li1,55.2000,35.3600,1.799699
FILLER_9_92,VPWR,li1,50.6000,35.3600,1.799727
FILLER_9_80,VPWR,li1,45.0800,35.3600,1.799765
FILLER_9_70,VPWR,li1,38.1800,35.3600,1.799805
FILLER_9_62,VPWR,li1,35.8800,35.3600,1.799819
FILLER_9_53,VPWR,li1,30.5900,35.3600,1.799854
FILLER_9_46,VPWR,li1,26.9100,35.3600,1.799882
FILLER_9_41,VPWR,li1,24.6100,35.3600,1.799896
FILLER_9_27,VPWR,li1,19.3200,35.3600,1.799925
FILLER_9_15,VPWR,li1,15.1800,35.3600,1.799925
FILLER_9_3,VPWR,li1,9.6600,35.3600,1.799925
FILLER_8_309,VPWR,li1,148.1200,35.3600,1.799390
FILLER_8_283,VPWR,li1,135.9300,35.3600,1.799399
FILLER_8_265,VPWR,li1,129.2600,35.3600,1.799407
FILLER_8_253,VPWR,li1,124.6600,35.3600,1.799413
FILLER_8_240,VPWR,li1,118.6800,35.3600,1.799420
FILLER_8_209,VPWR,li1,102.3500,35.3600,1.799471
FILLER_8_197,VPWR,li1,98.9000,35.3600,1.799479
FILLER_8_187,VPWR,li1,92.0000,35.3600,1.799513
FILLER_8_176,VPWR,li1,87.1700,35.3600,1.799529
FILLER_8_164,VPWR,li1,83.7200,35.3600,1.799547
FILLER_8_152,VPWR,li1,78.2000,35.3600,1.799573
FILLER_8_141,VPWR,li1,70.6100,35.3600,1.799620
FILLER_8_133,VPWR,li1,67.3900,35.3600,1.799631
FILLER_8_125,VPWR,li1,64.8600,35.3600,1.799651
FILLER_8_113,VPWR,li1,60.2600,35.3600,1.799670
FILLER_8_97,VPWR,li1,50.8300,35.3600,1.799727
FILLER_8_85,VPWR,li1,47.3800,35.3600,1.799746
FILLER_8_70,VPWR,li1,37.9500,35.3600,1.799805
FILLER_8_64,VPWR,li1,36.3400,35.3600,1.799819
FILLER_8_29,VPWR,li1,20.7000,35.3600,1.799925
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799925
FILLER_8_15,VPWR,li1,15.1800,35.3600,1.799925
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.799925
FILLER_7_305,VPWR,li1,147.2000,29.9200,1.799709
FILLER_7_295,VPWR,li1,141.6800,29.9200,1.799709
FILLER_7_276,VPWR,li1,133.4000,29.9200,1.799709
FILLER_7_264,VPWR,li1,129.7200,29.9200,1.799710
FILLER_7_252,VPWR,li1,124.2000,29.9200,1.799711
FILLER_7_240,VPWR,li1,117.7600,29.9200,1.799712
FILLER_7_228,VPWR,li1,111.3200,29.9200,1.799723
FILLER_7_218,VPWR,li1,106.2600,29.9200,1.799729
FILLER_7_210,VPWR,li1,103.9600,29.9200,1.799734
FILLER_7_198,VPWR,li1,99.3600,29.9200,1.799740
FILLER_7_189,VPWR,li1,92.6900,29.9200,1.799750
FILLER_7_181,VPWR,li1,90.6200,29.9200,1.799754
FILLER_7_169,VPWR,li1,86.0200,29.9200,1.799761
FILLER_7_160,VPWR,li1,80.9600,29.9200,1.799772
FILLER_7_148,VPWR,li1,76.3600,29.9200,1.799778
FILLER_7_140,VPWR,li1,70.1500,29.9200,1.799793
FILLER_7_136,VPWR,li1,69.0000,29.9200,1.799793
FILLER_7_117,VPWR,li1,59.8000,29.9200,1.799816
FILLER_7_111,VPWR,li1,56.8100,29.9200,1.799822
FILLER_7_94,VPWR,li1,48.9900,29.9200,1.799843
FILLER_7_82,VPWR,li1,46.0000,29.9200,1.799859
FILLER_7_77,VPWR,li1,41.1700,29.9200,1.799874
FILLER_7_23,VPWR,li1,16.3300,29.9200,1.799955
FILLER_7_15,VPWR,li1,14.2600,29.9200,1.799955
FILLER_7_3,VPWR,li1,9.6600,29.9200,1.799955
FILLER_6_309,VPWR,li1,148.1200,29.9200,1.799709
FILLER_6_305,VPWR,li1,146.5100,29.9200,1.799709
FILLER_6_297,VPWR,li1,143.9800,29.9200,1.799709
FILLER_6_283,VPWR,li1,135.9300,29.9200,1.799709
FILLER_6_279,VPWR,li1,134.7800,29.9200,1.799709
FILLER_6_267,VPWR,li1,131.1000,29.9200,1.799710
FILLER_6_209,VPWR,li1,102.5800,29.9200,1.799734
FILLER_6_197,VPWR,li1,98.9000,29.9200,1.799740
FILLER_6_180,VPWR,li1,90.1600,29.9200,1.799754
FILLER_6_161,VPWR,li1,80.0400,29.9200,1.799772
FILLER_6_153,VPWR,li1,77.7400,29.9200,1.799778
FILLER_6_141,VPWR,li1,71.3000,29.9200,1.799788
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.799793
FILLER_6_131,VPWR,li1,67.6200,29.9200,1.799798
FILLER_6_119,VPWR,li1,63.0200,29.9200,1.799806
FILLER_6_108,VPWR,li1,56.1200,29.9200,1.799822
FILLER_6_94,VPWR,li1,49.6800,29.9200,1.799843
FILLER_6_80,VPWR,li1,43.2400,29.9200,1.799866
FILLER_6_69,VPWR,li1,37.4900,29.9200,1.799884
FILLER_6_57,VPWR,li1,34.5000,29.9200,1.799896
FILLER_6_45,VPWR,li1,28.9800,29.9200,1.799919
FILLER_6_37,VPWR,li1,23.2300,29.9200,1.799943
FILLER_6_29,VPWR,li1,20.7000,29.9200,1.799955
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799955
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799955
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799955
FILLER_5_305,VPWR,li1,147.2000,24.4800,1.799731
FILLER_5_293,VPWR,li1,143.0600,24.4800,1.799731
FILLER_5_281,VPWR,li1,135.0100,24.4800,1.799732
FILLER_5_279,VPWR,li1,134.0900,24.4800,1.799733
FILLER_5_275,VPWR,li1,132.9400,24.4800,1.799733
FILLER_5_218,VPWR,li1,106.2600,24.4800,1.799743
FILLER_5_194,VPWR,li1,96.6000,24.4800,1.799756
FILLER_5_188,VPWR,li1,92.2300,24.4800,1.799762
FILLER_5_176,VPWR,li1,89.2400,24.4800,1.799769
FILLER_5_165,VPWR,li1,82.1100,24.4800,1.799781
FILLER_5_153,VPWR,li1,78.6600,24.4800,1.799791
FILLER_5_125,VPWR,li1,63.2500,24.4800,1.799825
FILLER_5_113,VPWR,li1,60.2600,24.4800,1.799834
FILLER_5_104,VPWR,li1,55.2000,24.4800,1.799848
FILLER_5_89,VPWR,li1,46.6900,24.4800,1.799873
FILLER_5_85,VPWR,li1,45.5400,24.4800,1.799881
FILLER_5_69,VPWR,li1,38.1800,24.4800,1.799901
FILLER_5_57,VPWR,li1,34.5000,24.4800,1.799913
FILLER_5_53,VPWR,li1,30.5900,24.4800,1.799932
FILLER_5_47,VPWR,li1,27.8300,24.4800,1.799939
FILLER_5_39,VPWR,li1,25.3000,24.4800,1.799946
FILLER_5_27,VPWR,li1,20.7000,24.4800,1.799963
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799963
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799963
FILLER_4_309,VPWR,li1,148.1200,24.4800,1.799731
FILLER_4_303,VPWR,li1,145.1300,24.4800,1.799731
FILLER_4_299,VPWR,li1,143.9800,24.4800,1.799731
FILLER_4_281,VPWR,li1,135.4700,24.4800,1.799732
FILLER_4_235,VPWR,li1,113.8500,24.4800,1.799739
FILLER_4_194,VPWR,li1,95.2200,24.4800,1.799756
FILLER_4_186,VPWR,li1,92.9200,24.4800,1.799762
FILLER_4_174,VPWR,li1,88.3200,24.4800,1.799769
FILLER_4_162,VPWR,li1,82.8000,24.4800,1.799781
FILLER_4_150,VPWR,li1,77.2800,24.4800,1.799791
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799808
FILLER_4_133,VPWR,li1,68.0800,24.4800,1.799813
FILLER_4_121,VPWR,li1,63.9400,24.4800,1.799825
FILLER_4_109,VPWR,li1,58.4200,24.4800,1.799842
FILLER_4_97,VPWR,li1,52.9000,24.4800,1.799856
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.799873
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.799887
FILLER_4_77,VPWR,li1,42.3200,24.4800,1.799887
FILLER_4_65,VPWR,li1,38.1800,24.4800,1.799901
FILLER_4_53,VPWR,li1,32.6600,24.4800,1.799924
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.799939
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799963
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799963
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799963
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799963
FILLER_3_308,VPWR,li1,147.8900,19.0400,1.799015
FILLER_3_298,VPWR,li1,143.0600,19.0400,1.799015
FILLER_3_285,VPWR,li1,136.8500,19.0400,1.799024
FILLER_3_278,VPWR,li1,133.8600,19.0400,1.799027
FILLER_3_208,VPWR,li1,101.4300,19.0400,1.799115
FILLER_3_189,VPWR,li1,95.2200,19.0400,1.799144
FILLER_3_177,VPWR,li1,89.7000,19.0400,1.799172
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799220
FILLER_3_159,VPWR,li1,79.3500,19.0400,1.799232
FILLER_3_132,VPWR,li1,66.9300,19.0400,1.799333
FILLER_3_124,VPWR,li1,64.4000,19.0400,1.799355
FILLER_3_113,VPWR,li1,57.7300,19.0400,1.799427
FILLER_3_105,VPWR,li1,54.2800,19.0400,1.799461
FILLER_3_97,VPWR,li1,51.9800,19.0400,1.799487
FILLER_3_93,VPWR,li1,48.5300,19.0400,1.799526
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.799578
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.799632
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799702
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799759
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.799759
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.799805
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.799875
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799875
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799875
FILLER_2_309,VPWR,li1,148.1200,19.0400,1.799015
FILLER_2_289,VPWR,li1,139.1500,19.0400,1.799021
FILLER_2_281,VPWR,li1,136.6200,19.0400,1.799024
FILLER_2_264,VPWR,li1,127.1900,19.0400,1.799042
FILLER_2_197,VPWR,li1,96.3700,19.0400,1.799144
FILLER_2_194,VPWR,li1,95.2200,19.0400,1.799144
FILLER_2_186,VPWR,li1,92.9200,19.0400,1.799155
FILLER_2_153,VPWR,li1,76.1300,19.0400,1.799256
FILLER_2_141,VPWR,li1,73.1400,19.0400,1.799283
FILLER_2_137,VPWR,li1,69.2300,19.0400,1.799313
FILLER_2_85,VPWR,li1,45.5400,19.0400,1.799578
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799604
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.799604
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.799655
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.799725
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.799805
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799875
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799875
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799875
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799875
FILLER_1_305,VPWR,li1,147.2000,13.6000,1.799519
FILLER_1_293,VPWR,li1,143.0600,13.6000,1.799519
FILLER_1_281,VPWR,li1,137.5400,13.6000,1.799519
FILLER_1_274,VPWR,li1,132.9400,13.6000,1.799519
FILLER_1_257,VPWR,li1,123.9700,13.6000,1.799519
FILLER_1_239,VPWR,li1,115.6900,13.6000,1.799522
FILLER_1_235,VPWR,li1,114.5400,13.6000,1.799522
FILLER_1_214,VPWR,li1,105.3400,13.6000,1.799525
FILLER_1_197,VPWR,li1,96.3700,13.6000,1.799531
FILLER_1_189,VPWR,li1,94.3000,13.6000,1.799535
FILLER_1_169,VPWR,li1,84.1800,13.6000,1.799557
FILLER_1_166,VPWR,li1,82.3400,13.6000,1.799563
FILLER_1_149,VPWR,li1,74.2900,13.6000,1.799601
FILLER_1_143,VPWR,li1,72.6800,13.6000,1.799601
FILLER_1_131,VPWR,li1,68.5400,13.6000,1.799621
FILLER_1_113,VPWR,li1,57.9600,13.6000,1.799681
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799692
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.799708
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.799735
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.799762
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.799798
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.799835
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799858
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799874
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799891
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799930
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799930
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799930
FILLER_0_309,VPWR,li1,148.1200,13.6000,1.799519
FILLER_0_305,VPWR,li1,146.5100,13.6000,1.799519
FILLER_0_293,VPWR,li1,143.0600,13.6000,1.799519
FILLER_0_281,VPWR,li1,137.5400,13.6000,1.799519
FILLER_0_272,VPWR,li1,132.4800,13.6000,1.799519
FILLER_0_260,VPWR,li1,127.8800,13.6000,1.799519
FILLER_0_245,VPWR,li1,118.6800,13.6000,1.799521
FILLER_0_238,VPWR,li1,115.6900,13.6000,1.799522
FILLER_0_228,VPWR,li1,111.7800,13.6000,1.799523
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799524
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799525
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799527
FILLER_0_195,VPWR,li1,95.4500,13.6000,1.799535
FILLER_0_189,VPWR,li1,93.8400,13.6000,1.799535
FILLER_0_182,VPWR,li1,89.9300,13.6000,1.799543
FILLER_0_175,VPWR,li1,86.7100,13.6000,1.799549
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.799563
FILLER_0_161,VPWR,li1,80.2700,13.6000,1.799569
FILLER_0_155,VPWR,li1,77.2800,13.6000,1.799579
FILLER_0_147,VPWR,li1,74.9800,13.6000,1.799590
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799610
FILLER_0_133,VPWR,li1,67.3900,13.6000,1.799635
FILLER_0_125,VPWR,li1,63.9400,13.6000,1.799645
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799666
FILLER_0_102,VPWR,li1,53.8200,13.6000,1.799708
FILLER_0_90,VPWR,li1,49.6800,13.6000,1.799735
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799775
FILLER_0_81,VPWR,li1,43.4700,13.6000,1.799775
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.799798
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799858
FILLER_0_49,VPWR,li1,28.7500,13.6000,1.799874
FILLER_0_41,VPWR,li1,26.2200,13.6000,1.799891
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799930
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799930
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799930
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799930
hold306,VPWR,li1,146.2800,127.8400,1.799330
hold305,VPWR,li1,142.6000,127.8400,1.799330
hold304,VPWR,li1,114.0800,29.9200,1.799716
hold303,VPWR,li1,143.5200,122.4000,1.799044
hold302,VPWR,li1,136.6200,144.1600,1.799307
hold301,VPWR,li1,146.7400,84.3200,1.798257
hold300,VPWR,li1,126.0400,57.1200,1.799088
hold299,VPWR,li1,146.2800,111.5200,1.798624
hold298,VPWR,li1,138.0000,73.4400,1.799093
hold297,VPWR,li1,110.8600,78.8800,1.799200
hold296,VPWR,li1,129.2600,111.5200,1.798625
hold295,VPWR,li1,130.1800,116.9600,1.797878
hold294,VPWR,li1,143.5200,46.2400,1.799037
hold293,VPWR,li1,138.0000,57.1200,1.799061
hold292,VPWR,li1,106.2600,95.2000,1.799382
hold291,VPWR,li1,110.8600,40.8000,1.798508
hold290,VPWR,li1,114.0800,35.3600,1.799428
hold289,VPWR,li1,129.7200,13.6000,1.799519
hold288,VPWR,li1,110.8600,116.9600,1.797923
hold287,VPWR,li1,143.9800,29.9200,1.799709
hold286,VPWR,li1,145.3600,19.0400,1.799015
hold285,VPWR,li1,130.1800,149.6000,1.799103
hold284,VPWR,li1,103.5000,19.0400,1.799107
hold283,VPWR,li1,105.3400,29.9200,1.799729
hold282,VPWR,li1,113.6200,127.8400,1.799377
hold281,VPWR,li1,106.2600,51.6800,1.799760
hold280,VPWR,li1,105.8000,111.5200,1.798773
hold279,VPWR,li1,144.4400,89.7600,1.799097
hold278,VPWR,li1,143.5200,133.2800,1.799819
hold277,VPWR,li1,106.2600,68.0000,1.799400
rebuffer262,VPWR,li1,21.1600,122.4000,1.799858
rebuffer261,VPWR,li1,71.0700,51.6800,1.799793
rebuffer260,VPWR,li1,48.3000,46.2400,1.799517
rebuffer259,VPWR,li1,47.8400,46.2400,1.799517
